LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Dec 15 00:00:00 HST 2016] CalculatedFields [balance=448297.0, accruedInterest=122.82109589041097, runningAccruedInterest=7532.65589041096]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Dec 20 00:00:00 HST 2016] CalculatedFields [balance=445804.0, accruedInterest=73.28284931506849, runningAccruedInterest=7605.938739726028]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 23 00:00:00 HST 2016] CalculatedFields [balance=444379.0, accruedInterest=48.69906849315068, runningAccruedInterest=7654.637808219179]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Dec 25 00:00:00 HST 2016] CalculatedFields [balance=444509.0, accruedInterest=170.49660273972603, runningAccruedInterest=7825.1344109589045]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun Jan 01 00:00:00 HST 2017] CalculatedFields [balance=444644.0, accruedInterest=48.7281095890411, runningAccruedInterest=7873.862520547946]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Jan 03 00:00:00 HST 2017] CalculatedFields [balance=444764.0, accruedInterest=48.74126027397261, runningAccruedInterest=7922.603780821918]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jan 05 00:00:00 HST 2017] CalculatedFields [balance=442271.0, accruedInterest=24.234027397260274, runningAccruedInterest=7946.837808219178]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 06 00:00:00 HST 2017] CalculatedFields [balance=440846.0, accruedInterest=72.46783561643835, runningAccruedInterest=8019.305643835617]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Jan 09 00:00:00 HST 2017] CalculatedFields [balance=444846.0, accruedInterest=146.2507397260274, runningAccruedInterest=8165.556383561645]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Jan 15 00:00:00 HST 2017] CalculatedFields [balance=445096.0, accruedInterest=121.94410958904109, runningAccruedInterest=8287.500493150686]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Jan 20 00:00:00 HST 2017] CalculatedFields [balance=442603.0, accruedInterest=0.0, runningAccruedInterest=8287.500493150686]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 20 00:00:00 HST 2017] CalculatedFields [balance=441178.0, accruedInterest=120.87068493150684, runningAccruedInterest=8408.371178082194]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Jan 25 00:00:00 HST 2017] CalculatedFields [balance=441308.0, accruedInterest=169.26882191780822, runningAccruedInterest=8577.640000000003]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Feb 01 00:00:00 HST 2017] CalculatedFields [balance=441443.0, accruedInterest=48.377315068493154, runningAccruedInterest=8626.017315068497]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Feb 03 00:00:00 HST 2017] CalculatedFields [balance=441563.0, accruedInterest=0.0, runningAccruedInterest=8626.017315068497]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 03 00:00:00 HST 2017] CalculatedFields [balance=440138.0, accruedInterest=48.23430136986301, runningAccruedInterest=8674.25161643836]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Feb 05 00:00:00 HST 2017] CalculatedFields [balance=437645.0, accruedInterest=95.92219178082192, runningAccruedInterest=8770.173808219182]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Feb 09 00:00:00 HST 2017] CalculatedFields [balance=441645.0, accruedInterest=145.19835616438357, runningAccruedInterest=8915.372164383565]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Feb 15 00:00:00 HST 2017] CalculatedFields [balance=441895.0, accruedInterest=48.426849315068495, runningAccruedInterest=8963.799013698634]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 17 00:00:00 HST 2017] CalculatedFields [balance=440470.0, accruedInterest=72.40602739726027, runningAccruedInterest=9036.205041095895]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Feb 20 00:00:00 HST 2017] CalculatedFields [balance=437977.0, accruedInterest=119.99369863013699, runningAccruedInterest=9156.19873972603]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Feb 25 00:00:00 HST 2017] CalculatedFields [balance=438107.0, accruedInterest=96.02345205479452, runningAccruedInterest=9252.222191780826]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Mar 01 00:00:00 HST 2017] CalculatedFields [balance=438242.0, accruedInterest=48.0265205479452, runningAccruedInterest=9300.24871232877]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Mar 03 00:00:00 HST 2017] CalculatedFields [balance=438362.0, accruedInterest=0.0, runningAccruedInterest=9300.24871232877]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 03 00:00:00 HST 2017] CalculatedFields [balance=436937.0, accruedInterest=47.88350684931507, runningAccruedInterest=9348.132219178086]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Mar 05 00:00:00 HST 2017] CalculatedFields [balance=434444.0, accruedInterest=95.22060273972603, runningAccruedInterest=9443.352821917812]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Mar 09 00:00:00 HST 2017] CalculatedFields [balance=438444.0, accruedInterest=144.14597260273973, runningAccruedInterest=9587.498794520552]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Mar 15 00:00:00 HST 2017] CalculatedFields [balance=438694.0, accruedInterest=48.07605479452055, runningAccruedInterest=9635.574849315073]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 17 00:00:00 HST 2017] CalculatedFields [balance=437269.0, accruedInterest=71.87983561643836, runningAccruedInterest=9707.454684931512]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Mar 20 00:00:00 HST 2017] CalculatedFields [balance=434776.0, accruedInterest=119.11671232876712, runningAccruedInterest=9826.571397260279]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Mar 25 00:00:00 HST 2017] CalculatedFields [balance=434906.0, accruedInterest=142.98279452054794, runningAccruedInterest=9969.554191780826]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 31 00:00:00 HST 2017] CalculatedFields [balance=433481.0, accruedInterest=23.752383561643835, runningAccruedInterest=9993.306575342469]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Apr 01 00:00:00 HST 2017] CalculatedFields [balance=433616.0, accruedInterest=47.519561643835615, runningAccruedInterest=10040.826136986305]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Apr 03 00:00:00 HST 2017] CalculatedFields [balance=433736.0, accruedInterest=47.532712328767126, runningAccruedInterest=10088.358849315073]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Apr 05 00:00:00 HST 2017] CalculatedFields [balance=431243.0, accruedInterest=94.51901369863013, runningAccruedInterest=10182.877863013702]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Apr 09 00:00:00 HST 2017] CalculatedFields [balance=435243.0, accruedInterest=119.24465753424657, runningAccruedInterest=10302.12252054795]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Apr 14 00:00:00 HST 2017] CalculatedFields [balance=433818.0, accruedInterest=23.770849315068492, runningAccruedInterest=10325.893369863017]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Apr 15 00:00:00 HST 2017] CalculatedFields [balance=434068.0, accruedInterest=118.9227397260274, runningAccruedInterest=10444.816109589045]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Apr 20 00:00:00 HST 2017] CalculatedFields [balance=431575.0, accruedInterest=118.23972602739727, runningAccruedInterest=10563.055835616442]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Apr 25 00:00:00 HST 2017] CalculatedFields [balance=431705.0, accruedInterest=70.96520547945207, runningAccruedInterest=10634.021041095893]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Apr 28 00:00:00 HST 2017] CalculatedFields [balance=430280.0, accruedInterest=70.7309589041096, runningAccruedInterest=10704.752000000002]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon May 01 00:00:00 HST 2017] CalculatedFields [balance=430415.0, accruedInterest=47.16876712328767, runningAccruedInterest=10751.92076712329]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed May 03 00:00:00 HST 2017] CalculatedFields [balance=430535.0, accruedInterest=47.18191780821918, runningAccruedInterest=10799.10268493151]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri May 05 00:00:00 HST 2017] CalculatedFields [balance=428042.0, accruedInterest=93.81742465753425, runningAccruedInterest=10892.920109589044]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue May 09 00:00:00 HST 2017] CalculatedFields [balance=432042.0, accruedInterest=71.02060273972603, runningAccruedInterest=10963.94071232877]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 12 00:00:00 HST 2017] CalculatedFields [balance=430617.0, accruedInterest=70.78635616438356, runningAccruedInterest=11034.727068493154]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon May 15 00:00:00 HST 2017] CalculatedFields [balance=430867.0, accruedInterest=118.04575342465753, runningAccruedInterest=11152.772821917812]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat May 20 00:00:00 HST 2017] CalculatedFields [balance=428374.0, accruedInterest=117.3627397260274, runningAccruedInterest=11270.13556164384]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu May 25 00:00:00 HST 2017] CalculatedFields [balance=428504.0, accruedInterest=23.47967123287671, runningAccruedInterest=11293.615232876717]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 26 00:00:00 HST 2017] CalculatedFields [balance=427079.0, accruedInterest=140.40953424657536, runningAccruedInterest=11434.024767123292]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Jun 01 00:00:00 HST 2017] CalculatedFields [balance=427214.0, accruedInterest=46.81797260273973, runningAccruedInterest=11480.842739726031]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Jun 03 00:00:00 HST 2017] CalculatedFields [balance=427334.0, accruedInterest=46.83112328767123, runningAccruedInterest=11527.673863013702]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jun 05 00:00:00 HST 2017] CalculatedFields [balance=424841.0, accruedInterest=93.11583561643836, runningAccruedInterest=11620.78969863014]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Jun 09 00:00:00 HST 2017] CalculatedFields [balance=428841.0, accruedInterest=0.0, runningAccruedInterest=11620.78969863014]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 09 00:00:00 HST 2017] CalculatedFields [balance=427416.0, accruedInterest=140.5203287671233, runningAccruedInterest=11761.310027397263]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Jun 15 00:00:00 HST 2017] CalculatedFields [balance=427666.0, accruedInterest=117.16876712328768, runningAccruedInterest=11878.478794520552]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Jun 20 00:00:00 HST 2017] CalculatedFields [balance=425173.0, accruedInterest=69.89145205479453, runningAccruedInterest=11948.370246575347]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 23 00:00:00 HST 2017] CalculatedFields [balance=423748.0, accruedInterest=46.43813698630137, runningAccruedInterest=11994.808383561649]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Jun 25 00:00:00 HST 2017] CalculatedFields [balance=423878.0, accruedInterest=139.3571506849315, runningAccruedInterest=12134.16553424658]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jul 01 00:00:00 HST 2017] CalculatedFields [balance=424013.0, accruedInterest=46.46717808219178, runningAccruedInterest=12180.632712328772]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Jul 03 00:00:00 HST 2017] CalculatedFields [balance=424133.0, accruedInterest=46.48032876712329, runningAccruedInterest=12227.113041095896]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jul 05 00:00:00 HST 2017] CalculatedFields [balance=421640.0, accruedInterest=46.20712328767124, runningAccruedInterest=12273.320164383567]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 07 00:00:00 HST 2017] CalculatedFields [balance=420215.0, accruedInterest=46.05095890410959, runningAccruedInterest=12319.371123287678]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Jul 09 00:00:00 HST 2017] CalculatedFields [balance=424215.0, accruedInterest=139.46794520547945, runningAccruedInterest=12458.839068493156]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Jul 15 00:00:00 HST 2017] CalculatedFields [balance=424465.0, accruedInterest=116.29178082191783, runningAccruedInterest=12575.130849315074]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jul 20 00:00:00 HST 2017] CalculatedFields [balance=421972.0, accruedInterest=23.121753424657534, runningAccruedInterest=12598.25260273973]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 21 00:00:00 HST 2017] CalculatedFields [balance=420547.0, accruedInterest=92.17468493150685, runningAccruedInterest=12690.427287671238]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Jul 25 00:00:00 HST 2017] CalculatedFields [balance=420677.0, accruedInterest=161.3555616438356, runningAccruedInterest=12851.782849315074]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Aug 01 00:00:00 HST 2017] CalculatedFields [balance=420812.0, accruedInterest=46.116383561643836, runningAccruedInterest=12897.899232876718]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Aug 03 00:00:00 HST 2017] CalculatedFields [balance=420932.0, accruedInterest=23.064767123287673, runningAccruedInterest=12920.964000000005]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 04 00:00:00 HST 2017] CalculatedFields [balance=419507.0, accruedInterest=22.98668493150685, runningAccruedInterest=12943.950684931513]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Aug 05 00:00:00 HST 2017] CalculatedFields [balance=417014.0, accruedInterest=91.40032876712328, runningAccruedInterest=13035.351013698637]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Aug 09 00:00:00 HST 2017] CalculatedFields [balance=421014.0, accruedInterest=138.41556164383562, runningAccruedInterest=13173.766575342472]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Aug 15 00:00:00 HST 2017] CalculatedFields [balance=421264.0, accruedInterest=69.24887671232877, runningAccruedInterest=13243.0154520548]
